2024-08-31 12:32:21.644696474,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is a possible employment opportunity for Thomas Drury during the 1570s?

A. Working as a merchant in London
B. Studying law at a university
C. Serving as a soldier in the British army
D. Being employed by the Lord Keeper Sir Nicholas Bacon
Answer: ",D,A,4.599153995513916,"Humphrey_Gilbert, List_of_Mayflower_passengers"
2024-09-05 23:29:23.588192463,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the percentage of females in the population of Bohari, according to the 2001 India census?

A. 51%
B. 59%
C. 48%
D. 52%
Answer: ",C,A,5.719677686691284,"Meghalaya, Dawoodi_Bohra"
2024-09-02 18:47:50.315532800,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the meaning behind the song title 'U16 Girls'?

A. It is a tribute to a specific girl who was 16 years old when the song was written
B. It is a tongue-in-cheek warning about the dangers of getting into a relationship with a girl who is under the legal age of consent
C. It represents the number of weeks the song stayed on the UK Singles Chart
D. It refers to a group of girls who are part of a sports team
Answer: ",B,B,3.3490211963653564,"U16_Girls, List_of_songs_recorded_by_Travis"
2024-09-04 09:25:51.152014732,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the name of the galaxy pair formed by PGC 2387685 and its neighboring galaxy PGC 3087279?

A. PGC Galaxy Pair
B. Hercules Galaxy Pair
C. ZW I 137
D. ZW I 136
Answer: ",D,A,5.683254241943359,"P%E2%80%B2%E2%80%B2, Lp_space"
2024-08-31 16:51:47.085674763,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where did Florian Cajori attend school after emigrating to the United States in 1875?

A. Harvard University
B. University of Wisconsin–Madison
C. State Normal school in Whitewater, Wisconsin
D. State Normal school in Milwaukee, Wisconsin
Answer: ",C,D,4.895452499389648,"Florian_Cajori, Metrication"
2024-09-03 07:21:44.061494784,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where is Glenledi located in New Zealand?

A. North Island, near Wellington
B. North Island, near Auckland
C. South Island, in the Otago region
D. South Island, near Queenstown
Answer: ",C,C,3.4691145420074463,"Glenledi, Category:Use_New_Zealand_English_from_March_2024"
2024-09-02 22:07:43.958261490,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What award did Tom Binns win at the 2013 New Zealand International Comedy Festival?

A. Edinburgh Comedy Award
B. Best Comedy Show
C. Adelaide Fringe Comedy Award
D. Best International Act
Answer: ",D,D,4.251011848449707,"Tom_Binns, The_Rocky_Horror_Show"
2024-08-30 14:07:21.540121555,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was the population of Carnes, Iowa in 1940?

A. 13
B. 100
C. 6
D. 35
Answer: ",A,A,4.614716053009033,"Carnes,_Iowa, Orange_City,_Iowa"
2024-09-04 13:11:52.353640556,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What record label released the albums from which the songs on Choice Cuts: The Capricorn Years 1991–1999 were selected?

A. Atlantic Records
B. Warner Bros. Records
C. Capitol Records
D. Capricorn Records
Answer: ",D,D,3.8115062713623047,"Choice_Cuts:_The_Capricorn_Years_1991%E2%80%931999, Choice_Cuts"
2024-09-02 19:21:56.888185600,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was Adelbert Delbrück's role in Deutsche Bank in 1870?

A. He was the CEO of Deutsche Bank
B. He was a customer of Deutsche Bank
C. He was a member of the supervisory board of Deutsche Bank
D. He was a co-founder of Deutsche Bank
Answer: ",D,C,4.671468734741211,"Deutsche_Bank, Adelbert_Delbr%C3%BCck"
2024-09-05 15:18:01.306871653,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
When was Zavala Monastery first mentioned?

A. 1587
B. 1514
C. 1474
D. 1619
Answer: ",B,B,3.9487357139587402,"Zavala_Monastery, Zavala,_Ravno"
2024-09-03 23:42:39.536543488,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What type of window is located on the noble floor of Palazzo Marcello Toderini, flanked by two pairs of monoforas?

A. A large central serliana
B. A single-light window
C. A pair of triforas
D. A pair of biforas
Answer: ",A,B,3.7184817790985107,Palazzo_Marcello_Toderini
2024-09-04 06:38:10.372739792,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where did the 20th Annual Japan Record Awards take place?

A. Imperial Garden Theater in Chiyoda, Tokyo
B. Osaka Castle Hall
C. Tokyo Dome
D. Saitama Super Arena
Answer: ",A,A,3.1921944618225098,"20th_Japan_Record_Awards, 21st_Japan_Record_Awards"
2024-09-03 14:31:13.138771296,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the approximate area drained by the Town Creek sub-watershed?

A. 26 square miles
B. 10 square miles
C. 50 square miles
D. 100 square miles
Answer: ",A,A,4.370333671569824,"Mackenzie_River, Congo_River"
2024-09-05 08:49:25.339339520,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
In what year and location were the first African Junior Athletics Championships held?

A. 1994, Cairo, Egypt
B. 1994, Algiers, Algeria
C. 1996, Lagos, Nigeria
D. 1992, Tunis, Tunisia
Answer: ",B,A,4.5273261070251465,"2015_African_Junior_Athletics_Championships, Tobi_Amusan"
2024-09-03 08:07:43.601828864,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
When was the Alternative Energy Promotion Centre (AEPC) established?

A. November 3, 1996
B. November 3, 1995
C. November 3, 1998
D. November 3, 1997
Answer: ",A,A,3.712073564529419,"Alternative_Energy_Promotion_Centre, AEPC"
2024-08-31 13:49:54.585477888,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was one of the reasons that contributed to Ray McDonald's early exit from professional football?

A. Injuries and off-field issues
B. He switched to a different sport
C. He decided to pursue a coaching career
D. He was drafted into military service
Answer: ",A,A,4.928484201431274,"Ray_Kroc, Ray_Charles"
2024-09-05 00:38:06.101665974,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where did Aaron Bradshaw initially attend high school?

A. Camden High School
B. Camden Catholic High School
C. Rahway High School
D. Roselle Catholic High School
Answer: ",D,A,4.5188868045806885,"Aaron_Bradshaw, Camden_High_School_(New_Jersey)"
2024-09-05 21:39:07.136315823,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was Mondello like until the beginning of the 20th century?

A. A small fishing village surrounded by mountains
B. An unhealthy marsh enclosed by two headlands
C. A popular beach resort
D. A bustling city
Answer: ",B,B,4.3996922969818115,"Mondello, Porgy_and_Bess"
2024-09-05 05:38:51.813084672,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Who was named the POMGOL commissioner for matters pertaining to stamp donations in 1921?

A. VTsIK
B. Central Famine Relief Committee
C. Imperial Russia
D. Feodor Chuchin
Answer: ",D,D,3.5876245498657227,Organisation_of_the_Commissioner_for_Philately_and_Scripophily
2024-09-03 23:35:09.479345408,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the population of Bajvand village according to the 2006 census?

A. 163
B. 100
C. 250
D. 500
Answer: ",A,A,3.1732077598571777,Bajvand
2024-09-04 06:01:42.015407324,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where is Apex Mountain Resort located?

A. In the Canadian Rockies, near Banff, Alberta
B. In the Kootenay region, near Nelson, British Columbia
C. In the Okanagan region on Beaconsfield Mountain, near Penticton, British Columbia
D. On Vancouver Island, near Victoria, British Columbia
Answer: ",C,C,3.526275396347046,"Apex_Mountain_Resort, Apex_Mountain"
2024-09-05 13:03:50.726076365,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
How are members of the Podlaskie Voivodeship Sejmik elected?

A. From single-member constituencies with formal names
B. From five districts with numbers and territorial descriptions
C. From five districts with formal names
D. Through a nationwide popular vote
Answer: ",B,B,4.6687421798706055,"Podlaskie_Voivodeship_Sejmik, Voivodeship_sejmik"
2024-09-01 18:00:28.291332096,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What sparked the Michigan Wolverines to a 35-13 victory over Boston College?

A. Three touchdown passes from Elvis Grbac to Ricky Powers
B. A 176-yard rushing performance by Ricky Powers
C. A 50-yard interception return by Lance Dottin
D. Desmond Howard's 93-yard kickoff return for a touchdown to start the 2nd half
Answer: ",D,D,5.344223499298096,"Tom_Brady, 2018_Purdue_Boilermakers_football_team"
2024-09-03 15:56:36.129936896,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
In which voivodeship is the village of Kalenne located?

A. Masovian Voivodeship
B. Lesser Poland Voivodeship
C. Lublin Voivodeship
D. Silesian Voivodeship
Answer: ",C,C,3.231074810028076,"Kalenne, Category:Villages_in_Jan%C3%B3w_Lubelski_County"
2024-09-05 21:34:51.281805277,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What social movement did Robert Milham Hartley co-found in New York?

A. Temperance movement
B. Labor rights movement
C. Women's suffrage movement
D. Abolitionist movement
Answer: ",A,A,4.211212635040283,"Robert_Milham_Hartley, Hartley_House_(New_York_City)"
2024-09-03 04:24:46.144556800,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the typical height of a Leucostele skottsbergii shrub?

A. Up to 2 meters
B. Up to 3 meters
C. Up to 4 meters
D. Up to 1 meter
Answer: ",A,A,4.502062797546387,"Leucostele_skottsbergii, Category:Flora_of_northern_Chile"
2024-09-06 00:48:24.860611916,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the significance of Vātsyāyana's Nyayabhasya in the context of Nyaya philosophy?

A. It is a secondary commentary that builds upon earlier commentaries.
B. It is a critique of the Nyaya sutras and presents an alternative philosophical framework.
C. It is the first commentary on the Nyaya sutras that is still extant and sets the agenda for Nyāya's philosophical developments.
D. It focuses primarily on the role of emotions in decision-making.
Answer: ",C,C,5.225514650344849,"Nyaya, Ny%C4%81ya_S%C5%ABtras"
2024-09-03 04:52:30.278227568,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was the purpose of the website launched in September 2005 featuring the King of All Cosmos?

A. To announce the King's retirement
B. To showcase the King's artwork
C. To promote the upcoming release of We Love Katamari
D. To promote Movember awareness
Answer: ",C,C,4.645393133163452,"We_Love_Katamari, Katamari_Damacy"
2024-09-03 01:25:24.128921270,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the name of the river that forms the western border of the Erzi Nature Reserve?

A. Terek River
B. Armkhi River
C. Assa River
D. Caspian River
Answer: ",C,B,4.356359958648682,"Erzi_Nature_Reserve, Zapovednik"
2024-09-05 22:55:57.547959566,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
When was the Ensoniq MR61 music workstation synthesizer released?

A. 2001
B. 2005
C. 1990
D. 1996
Answer: ",D,D,3.8172237873077393,"Ensoniq_MR61, Ensoniq"
2024-09-03 12:10:23.069043159,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What award did the film 'Brother' win at the 11th Canadian Screen Awards in 2023?

A. Best Feature Length Documentary
B. Best Short Film
C. Best Foreign Language Film
D. Best Motion Picture
Answer: ",D,D,4.461987495422363,"11th_Canadian_Screen_Awards, Hanna_Puley"
2024-09-03 20:27:04.022062063,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the title of Kevin J. Swick's book that advocates for parent involvement through an empowerment model?

A. Early Childhood Education and Parental Involvement
B. Strengthening Parents and Families
C. Child Development and Family Empowerment
D. The Power of Parenting
Answer: ",B,A,3.21999192237854,Kevin_Swick
2024-09-02 10:33:55.406921387,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
In what year was Donatello commissioned to carve a marble statue of David?

A. 1408
B. 1415
C. 1405
D. 1410
Answer: ",A,B,4.584733009338379,"David_(Michelangelo), David_(Donatello)"
2024-09-04 01:51:23.958032640,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Who consecrated Filippo Casoni as bishop on 4 May 1794?

A. Hyacinthe-Sigismond Gerdil, Cardinal-Priest of Santa Cecilia
B. Michele di Pietro, Titular Bishop of Isauropolis
C. Pope Pius VI
D. Ottavio Boni, Titular Archbishop of Nazianzus
Answer: ",A,A,3.263564348220825,Filippo_Casoni
2024-09-05 17:55:57.641716480,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Who designed the Ohio Theatre in Downtown Columbus?

A. Thomas W. Lamb
B. Le Corbusier
C. Frank Lloyd Wright
D. Anne Dornin
Answer: ",A,A,4.159425497055054,"Ohio_Theatre_(Columbus,_Ohio), Great_Southern_Hotel_%26_Theatre"
2024-09-01 19:26:56.071789503,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was Miguel García Cuesta's profession and position at the University of Salamanca?

A. Student and researcher
B. Dean of the university
C. Professor
D. Chancellor of the university
Answer: ",C,A,4.578083515167236,"Peninsular_War, Hern%C3%A1n_Cort%C3%A9s"
2024-09-05 07:58:03.217811108,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where was the 2015 Men's EuroHockey Indoor Club Champions Cup held?

A. Madrid, Spain
B. Innogy Sporthalle in Mülheim, Germany
C. Rotterdam, Netherlands
D. Innogy Sporthalle in Berlin, Germany
Answer: ",B,B,4.04797625541687,"2015_Men%27s_EuroHockey_Indoor_Club_Champions_Cup, 2016_Men%27s_EuroHockey_Indoor_Club_Champions_Cup"
2024-09-03 13:14:39.972937107,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where is the Provostry of St. Michael located?

A. Langquaid in the district of Kelheim, Bavaria, Germany
B. Langquaid in the district of Munich, Germany
C. Munich in the district of Langquaid, Bavaria, Germany
D. Kelheim in the district of Langquaid, Bavaria, Germany
Answer: ",A,A,4.562577962875366,"St._Michael_Priory_(Paring), Churches_of_Busto_Arsizio"
2024-09-02 08:58:17.293706894,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Which of the following artists has NOT performed at the Main Stage at the Rotary Beer Garden during Kempenfest?

A. Sloan
B. April Wine
C. The Tragically Hip
D. The Stampeders
Answer: ",C,C,2.9992494583129883,Kempenfest
2024-09-03 02:23:56.778463232,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is Anju Inami's birthdate?

A. January 1, 1995
B. March 12, 1997
C. February 7, 1996
D. April 25, 1998
Answer: ",C,C,3.467872381210327,"Anju_Inami, wikidata:Q22125424"
2024-09-03 06:56:51.903636992,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What event occurred on September 9, 1944, in Bulgaria?

A. The communist coup d'état took place
B. The royal flags were officially redesigned
C. The People's Republic was proclaimed
D. The State Emblem of the Soviet Union was adopted
Answer: ",A,A,4.743235111236572,"1944_Bulgarian_coup_d%27%C3%A9tat, September_1944"
2024-09-04 14:14:57.031675904,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
When did Mariah Carey perform live at the Madison Square Garden for the 'Fantasy' concert?

A. October 12, 1997
B. October 11, 1996
C. October 9, 1994
D. October 10, 1995
Answer: ",D,B,3.8888626098632812,"Fantasy:_Mariah_Carey_at_Madison_Square_Garden, List_of_Mariah_Carey_live_performances"
2024-09-02 19:34:14.908421632,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is Kim Venn's current role in ACURA (Association of Canadian Universities for Research in Astronomy)?

A. Member of the Mid-Term Review of the Long Range Plan
B. Chair of the Awards committee
C. Chair of the ACURA Board
D. Member of the Board
Answer: ",C,C,4.052140474319458,Kim_Venn
2024-09-04 02:02:04.416579723,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is Khalid Ghuloom's position on the football field?

A. Goalkeeper
B. Winger
C. Defender
D. Midfielder
Answer: ",B,C,4.3139402866363525,"2020%E2%80%9321_Al_Ain_FC_season, Outline_of_Bahrain"
2024-09-04 18:50:40.361824036,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where was the 2d Reconnaissance Squadron first activated in January 1941?

A. March Field, California
B. Brooks Field, Texas
C. New Orleans Airport, Louisiana
D. Pearl Harbor, Hawaii
Answer: ",A,D,4.5688982009887695,"91st_Air_Refueling_Squadron, 7th_Bombardment_Squadron"
2024-09-03 07:15:24.445242880,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was the peak position of Brandon Paris Band's single 'Somebody to Hold' on the Canadian CHR charts?

A. #13
B. #20
C. #40
D. #53
Answer: ",D,D,6.15281081199646,"The_Offspring, Madonna"
2024-08-30 02:39:14.034326272,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where was the Treaty of Taastrup signed?

A. Roskilde
B. Copenhagen
C. Høje Taastrup Church in Taastrup, Denmark
D. Stockholm
Answer: ",C,C,3.8398549556732178,"Treaty_of_Taastrup, Treaty_of_Roskilde"
2024-09-04 16:07:42.138678528,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the primary focus of Fabrizio Ruggeri's research work?

A. Artificial intelligence in industrial applications
B. Data mining and business analytics
C. Machine learning algorithms
D. Bayesian methods, specifically robustness and stochastic process inference
Answer: ",D,D,4.365621089935303,"Bayesian_network, Christian_Vieri"
2024-09-05 05:54:50.238404608,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What is the population of Ghaleh Arzehkhoran village according to the 2006 census?

A. 177
B. 357
C. 477
D. 277
Answer: ",D,D,3.472309112548828,"Barut_Aghaji,_East_Azerbaijan"
2024-08-30 12:30:31.366897821,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
According to the text, what is the result of the phylogenetic analyses by Zeng et al. (2022) regarding Innovatiocaris?

A. It shows an affinity with the Hurdiidae, but is more similar to non-hurdiids
B. It is unrelated to the Hurdiidae family
C. It is more similar to members of the Hurdiidae than to non-hurdiids
D. It is a member of the Hurdiidae family
Answer: ",A,D,5.393948793411255,"Houcaris, Radiodonta"
2024-09-05 01:15:07.030956984,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where did Findlay S. Douglas learn to play golf as a boy?

A. St Andrews, Scotland
B. The University of St Andrews
C. The United States
D. England
Answer: ",A,B,4.613084554672241,"Findlay_S._Douglas, Walter_Travis"
2024-09-05 15:34:27.617378235,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was the primary function of the Big Houses built by the Anglo-Irish class in Ireland?

A. To provide public services and infrastructure for the community
B. To demonstrate power and inspire awe among equals and deference in the lower classes
C. To serve as centers of commerce and trade
D. To provide housing for the lower classes
Answer: ",B,B,4.507786750793457,"Anglo-Irish_big_house, Gaelic_Ireland"
2024-09-03 16:17:56.621842146,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
Where did Manuel A. Torres obtain his master's degree in public administration?

A. Universidad del Este
B. Sistema Universitario Ana G. Méndez
C. University of Puerto Rico
D. Harvard University
Answer: ",C,D,4.670958757400513,"Lin-Manuel_Miranda, Manuel_Noriega"
2024-09-04 12:08:55.128667593,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was Jay Hunt's role at the BBC in 1999?

A. Editor of Newsnight
B. Editor of the BBC's Breakfast News
C. Editor of the BBC's One O'Clock News
D. Editor of the BBC's Six O'Clock News
Answer: ",D,A,4.9603517055511475,"Jay_Hunt_(television_executive), List_of_former_BBC_newsreaders_and_journalists"
2024-08-30 13:27:49.729376554,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What type of compound is lactucin?

A. Sesquiterpene lactone
B. Terpene
C. Flavonoid
D. Alkaloid
Answer: ",A,B,4.414726495742798,"Lactucarium, Sesquiterpene_lactone"
2024-09-04 15:19:20.091350079,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What has been related to blooms of Gonyaulax membranaceae?

A. Abalone mortalities
B. Marine ecosystem degradation
C. Increased fish populations
D. Human illnesses from shellfish consumption
Answer: ",A,A,4.3165977001190186,"Gonyaulax, Wikipedia:WikiProject_Marine_life/Popular_pages"
2024-09-03 12:54:00.752558080,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
How far is Pityakovo from Birsk by road?

A. 30 km
B. 22 km
C. 10 km
D. 40 km
Answer: ",B,B,3.97222900390625,"Pityakovo, Staropetrovo"
2024-09-03 18:26:40.795682669,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
How many 'Donkey Kong' cartridges did Coleco sell, according to the agreement with Nintendo?

A. 10 million
B. 3 million
C. 6 million
D. 1 million
Answer: ",C,D,4.36121940612793,"ColecoVision, Donkey_Kong_(1981_video_game)"
2024-09-04 10:29:46.021642447,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What was the religion of Abaqa Khan?

A. Buddhism
B. Christianity
C. Taoism
D. Islam
Answer: ",A,A,4.625509023666382,"Abaqa_Khan, Maria_Palaiologina"
2024-08-31 04:53:44.981684224,multi_choice,"[Example 1]
What is the capital of Texas?
A. Paris
B. London
C. Austin
D. Houston
Answer: C

[Input Question]
What are some of the products that Samsung Electronics used to produce?

A. Cameras and gaming consoles
B. Automobiles and motorcycles
C. Home appliances and furniture
D. Hard-drives and printers
Answer: ",D,D,5.2178778648376465,"Samsung_Electronics, Samsung"
